max,mse,rbf,10,0.01,,0.3685968350106937
max,r2,rbf,10,0.01,,-0.186271112230734
max,pcc,rbf,10,0.01,,0.1682433081960037
max,mse,rbf,100,0.01,,0.3899251693880947
max,r2,rbf,100,0.01,,-0.35795772284785415
max,pcc,rbf,100,0.01,,0.19739549077362412
max,mse,rbf,1,0.1,,0.3652381982888698
max,r2,rbf,1,0.1,,-0.1719885675188524
max,pcc,rbf,1,0.1,,0.17104700901863895
max,mse,rbf,10,0.1,,0.36341454501132486
max,r2,rbf,10,0.1,,-0.23311511284215908
max,pcc,rbf,10,0.1,,0.20437228534303215
max,mse,rbf,100,0.1,,0.36341454501132486
max,r2,rbf,100,0.1,,-0.23311511284215908
max,pcc,rbf,100,0.1,,0.20437228534303215
max,mse,rbf,1,1,,0.3582492652201282
max,r2,rbf,1,1,,-0.21290039926543286
max,pcc,rbf,1,1,,0.08099132715404088
max,mse,rbf,10,1,,0.357892837529425
max,r2,rbf,10,1,,-0.22737662141444673
max,pcc,rbf,10,1,,0.09435963987681793
max,mse,rbf,100,1,,0.357892837529425
max,r2,rbf,100,1,,-0.22737662141444673
max,pcc,rbf,100,1,,0.09435963987681793
max,mse,rbf,1,10,,0.362059857417034
max,r2,rbf,1,10,,-0.22328212063088088
max,pcc,rbf,1,10,,-0.022131494732612604
max,mse,rbf,10,10,,0.36289221377508746
max,r2,rbf,10,10,,-0.24473694705834287
max,pcc,rbf,10,10,,-0.02011879274381736
max,mse,rbf,100,10,,0.36289221377508746
max,r2,rbf,100,10,,-0.24473694705834287
max,pcc,rbf,100,10,,-0.02011879274381736
min,mse,linear,1,,,0.36693375722773586
min,r2,linear,1,,,-0.2460848740358506
min,pcc,linear,1,,,0.15263476527519942
min,mse,poly,1,,2,0.38679608496808804
min,r2,poly,1,,2,-0.31336113864400383
min,pcc,poly,1,,2,0.09293297786010604
min,mse,poly,10,,2,0.3785489372819096
min,r2,poly,10,,2,-0.2904539586783074
min,pcc,poly,10,,2,0.1314560471095548
min,mse,poly,100,,2,0.3785489372819096
min,r2,poly,100,,2,-0.2904539586783074
min,pcc,poly,100,,2,0.1314560471095548
min,mse,poly,1,,3,0.3989924532036234
min,r2,poly,1,,3,-0.34425348689635277
min,pcc,poly,1,,3,0.08738114211609778
min,mse,poly,10,,3,0.39911474207037795
min,r2,poly,10,,3,-0.3440765103446334
min,pcc,poly,10,,3,0.10311538855191635
min,mse,poly,100,,3,0.39911474207037795
min,r2,poly,100,,3,-0.3440765103446334
min,pcc,poly,100,,3,0.10311538855191635
min,mse,rbf,1,0.01,,0.3632052832968288
min,r2,rbf,1,0.01,,-0.1562730338958039
min,pcc,rbf,1,0.01,,0.1382325368083279
min,mse,rbf,10,0.01,,0.36454339992120105
min,r2,rbf,10,0.01,,-0.17957615008021885
min,pcc,rbf,10,0.01,,0.17853886260366136
min,mse,rbf,100,0.01,,0.3673511888892394
min,r2,rbf,100,0.01,,-0.26625521384529954
min,pcc,rbf,100,0.01,,0.16467114823298248
min,mse,rbf,1,0.1,,0.37267290124470326
min,r2,rbf,1,0.1,,-0.20832428653896246
min,pcc,rbf,1,0.1,,0.13744053855366803
min,mse,rbf,10,0.1,,0.3713495233655296
min,r2,rbf,10,0.1,,-0.2793453179193881
min,pcc,rbf,10,0.1,,0.08321730148372519
min,mse,rbf,100,0.1,,0.3713495233655296
min,r2,rbf,100,0.1,,-0.2793453179193881
min,pcc,rbf,100,0.1,,0.08321730148372519
min,mse,rbf,1,1,,0.36107340457929665
min,r2,rbf,1,1,,-0.22523151222516152
min,pcc,rbf,1,1,,-0.028251424338539305
min,mse,rbf,10,1,,0.36261886971871027
min,r2,rbf,10,1,,-0.24818835938510225
min,pcc,rbf,10,1,,-0.06637846574733386
min,mse,rbf,100,1,,0.36261886971871027
min,r2,rbf,100,1,,-0.24818835938510225
min,pcc,rbf,100,1,,-0.06637846574733386
min,mse,rbf,1,10,,0.36205981098115003
min,r2,rbf,1,10,,-0.2232818754538517
min,pcc,rbf,1,10,,-0.08041563336480621
min,mse,rbf,10,10,,0.3628921669680717
min,r2,rbf,10,10,,-0.2447367001566918
min,pcc,rbf,10,10,,-0.056343702314936205
min,mse,rbf,100,10,,0.3628921669680717
min,r2,rbf,100,10,,-0.2447367001566918
min,pcc,rbf,100,10,,-0.056343702314936205
avg,mse,linear,1,,,0.3460118194891523
avg,r2,linear,1,,,-0.18837893791721055
avg,pcc,linear,1,,,0.2866138680476028
avg,mse,poly,1,,2,0.35665061306592205
avg,r2,poly,1,,2,-0.2004194023638466
avg,pcc,poly,1,,2,0.24110093458899814
avg,mse,poly,10,,2,0.39678532227803653
avg,r2,poly,10,,2,-0.42123283970802394
avg,pcc,poly,10,,2,0.12863549773116698
avg,mse,poly,100,,2,0.3967688308244665
avg,r2,poly,100,,2,-0.4210923804465517
avg,pcc,poly,100,,2,0.12869409287302333
avg,mse,poly,1,,3,0.36508258416141565
avg,r2,poly,1,,3,-0.23096543667850727
avg,pcc,poly,1,,3,0.18362370596507
avg,mse,poly,10,,3,0.38829004101322384
avg,r2,poly,10,,3,-0.3651890960511407
avg,pcc,poly,10,,3,0.11439563823676555
avg,mse,poly,100,,3,0.38829004101322384
avg,r2,poly,100,,3,-0.3651890960511407
avg,pcc,poly,100,,3,0.11439563823676555
avg,mse,rbf,1,0.01,,0.3825579656365518
avg,r2,rbf,1,0.01,,-0.25619859750897356
avg,pcc,rbf,1,0.01,,0.21152440225088204
avg,mse,rbf,10,0.01,,0.373095299476892
avg,r2,rbf,10,0.01,,-0.21139247670363098
avg,pcc,rbf,10,0.01,,0.21539235550501581
avg,mse,rbf,100,0.01,,0.363742520835599
avg,r2,rbf,100,0.01,,-0.3232438668438763
avg,pcc,rbf,100,0.01,,0.2329685606378027
avg,mse,rbf,1,0.1,,0.37085961802199235
avg,r2,rbf,1,0.1,,-0.20066653744550167
avg,pcc,rbf,1,0.1,,0.22481542722107709
avg,mse,rbf,10,0.1,,0.360596721112579
avg,r2,rbf,10,0.1,,-0.2733920057113237
avg,pcc,rbf,10,0.1,,0.21576679049630534
avg,mse,rbf,100,0.1,,0.38740046214105145
avg,r2,rbf,100,0.1,,-0.3745840422787673
avg,pcc,rbf,100,0.1,,0.17483643390584352
avg,mse,rbf,1,1,,0.36017267925800994
avg,r2,rbf,1,1,,-0.20020342154972165
avg,pcc,rbf,1,1,,0.16219784564581996
avg,mse,rbf,10,1,,0.3602992475688938
avg,r2,rbf,10,1,,-0.22063103079834318
avg,pcc,rbf,10,1,,0.1715794396020452
avg,mse,rbf,100,1,,0.3602992475688938
avg,r2,rbf,100,1,,-0.22063103079834318
avg,pcc,rbf,100,1,,0.1715794396020452
avg,mse,rbf,1,10,,0.3607357878553331
avg,r2,rbf,1,10,,-0.2187785476926229
avg,pcc,rbf,1,10,,0.1153966828881589
avg,mse,rbf,10,10,,0.36144740966767774
avg,r2,rbf,10,10,,-0.23956926323167593
avg,pcc,rbf,10,10,,0.11712869274453941
avg,mse,rbf,100,10,,0.36144740966767774
avg,r2,rbf,100,10,,-0.23956926323167593
avg,pcc,rbf,100,10,,0.11712869274453941
conc,mse,linear,1,,,0.33530242233038615
conc,r2,linear,1,,,-0.09384997251828116
conc,pcc,linear,1,,,0.3040963715442402
conc,mse,poly,1,,2,0.3542596684991743
conc,r2,poly,1,,2,-0.15322368998057606
conc,pcc,poly,1,,2,0.22870172532370986
conc,mse,poly,10,,2,0.3402104073006904
conc,r2,poly,10,,2,-0.12989024762753842
conc,pcc,poly,10,,2,0.2637938143421974
conc,mse,poly,100,,2,0.3402104073006904
conc,r2,poly,100,,2,-0.12989024762753842
conc,pcc,poly,100,,2,0.2637938143421974
conc,mse,poly,1,,3,0.35205971808847114
conc,r2,poly,1,,3,-0.1608343986366525
conc,pcc,poly,1,,3,0.21343977977939815
conc,mse,poly,10,,3,0.3507694578111441
conc,r2,poly,10,,3,-0.17595171507999807
conc,pcc,poly,10,,3,0.2219404180287051
conc,mse,poly,100,,3,0.3507694578111441
conc,r2,poly,100,,3,-0.17595171507999807
conc,pcc,poly,100,,3,0.2219404180287051
conc,mse,rbf,1,0.01,,0.3585807035399076
conc,r2,rbf,1,0.01,,-0.1380527927526513
conc,pcc,rbf,1,0.01,,0.17501484860043606
conc,mse,rbf,10,0.01,,0.32887421496335795
conc,r2,rbf,10,0.01,,-0.07344570907157996
conc,pcc,rbf,10,0.01,,0.3111216423727623
conc,mse,rbf,100,0.01,,0.33488527375013544
conc,r2,rbf,100,0.01,,-0.09446739003998858
conc,pcc,rbf,100,0.01,,0.29359639376311675
conc,mse,rbf,1,0.1,,0.34774728543895994
conc,r2,rbf,1,0.1,,-0.1360829581140909
conc,pcc,rbf,1,0.1,,0.2114398286543569
conc,mse,rbf,10,0.1,,0.34248691945566717
conc,r2,rbf,10,0.1,,-0.14128760194451911
conc,pcc,rbf,10,0.1,,0.22890832788451704
conc,mse,rbf,100,0.1,,0.34248691945566717
conc,r2,rbf,100,0.1,,-0.14128760194451911
conc,pcc,rbf,100,0.1,,0.22890832788451704
conc,mse,rbf,1,1,,0.36210444395991126
conc,r2,rbf,1,1,,-0.22485988010972605
conc,pcc,rbf,1,1,,-0.021571197250557613
conc,mse,rbf,10,1,,0.36284387306689975
conc,r2,rbf,10,1,,-0.24582572077873582
conc,pcc,rbf,10,1,,-0.011738438470864438
conc,mse,rbf,100,1,,0.36284387306689975
conc,r2,rbf,100,1,,-0.24582572077873582
conc,pcc,rbf,100,1,,-0.011738438470864438
conc,mse,rbf,1,10,,0.3620598107604933
conc,r2,rbf,1,10,,-0.22328187445498276
conc,pcc,rbf,1,10,,nan
conc,mse,rbf,10,10,,0.3628921667899737
conc,r2,rbf,10,10,,-0.2447366992691026
conc,pcc,rbf,10,10,,nan
conc,mse,rbf,100,10,,0.3628921667899737
conc,r2,rbf,100,10,,-0.2447366992691026
conc,pcc,rbf,100,10,,nan
