O,sum,pcc,linear,1,,
0.3220623490009516	0.39799713582254265
-0.39701269282337354	0.29005465807826675
0.3268518118526189	0.3906088702286195
-0.023150951895289457	0.9566074728729078
0.17987576196183772	0.6699372472166041
-0.21230887473902146	0.6137213931707259
-0.36987587074074046	0.36713924953224975
-0.16847551384257253	0.690035022816921
-0.4127430172950712	0.3095069176976335
0.3945205552354305	0.3334470284503185

O,sum,pcc,poly,1,,2
-0.09697645795314214	0.8039829111299331
-0.44421067683645477	0.23096936485398578
-0.07790683771547548	0.8420900438092366
-0.08835145663099578	0.8352010871034848
0.4001159899104813	0.3260065623010581
-0.12567286166879812	0.7668326732760906
-0.004018589048461224	0.9924652266542768
-0.3392028221267441	0.4110959940061148
-0.11980179728978532	0.7775116904105808
0.34922894481175326	0.3964880840155305

O,sum,pcc,poly,10,,2
0.04415822301377646	0.910187657075543
-0.35001363791355944	0.35579953286058574
0.19959755078817512	0.6066417488960433
-0.013181313112864218	0.9752879005314256
0.0734529287443545	0.8627703355236278
-0.15490832998580997	0.7141600203211462
-0.5759605702619981	0.13513546618940572
-0.3843397400759748	0.3471849898603667
-0.2568973542339422	0.5390906943752535
0.47385000045913855	0.23556693108408785

O,sum,pcc,poly,100,,2
0.5061705760964617	0.16441000544031042
-0.2810597417819676	0.4637942676798633
0.3540670279930758	0.34986766351095383
0.037757182842194315	0.9292725369239875
0.29791319347381484	0.4735833582921519
-0.1780377331858952	0.6731663447279327
-0.5489256811677613	0.15882723896094958
-0.27397322513221267	0.5114273377662891
-0.14068593460346868	0.7396738688870854
0.40821160229136383	0.315381368976363

O,sum,pcc,poly,1,,3
-0.118824274956351	0.760763269010563
-0.41104591218573755	0.2717449558726224
-0.26519293819113066	0.49042155795221426
-0.08345460272317909	0.8442476441403013
0.2083007855060802	0.6205864801834584
-0.12052215478285239	0.7761997430206804
-0.19862460435742432	0.6372580428404757
-0.32755067769493107	0.428356976388847
-0.2120335304667899	0.6141922283896859
0.309506208847263	0.4556718718642163

O,sum,pcc,poly,10,,3
0.004740628584668782	0.9903426516146073
-0.2592734518460941	0.5005131165015106
0.12293577113403356	0.7526900505615554
0.0001989698922922889	0.999626931461799
0.008877802032021424	0.9833549958033321
-0.14844250895704103	0.7257319636295314
-0.4710481432788378	0.23873690948556017
-0.37378543102506034	0.3616956921936303
0.03500538666141241	0.9344184987977718
0.4858488211337113	0.22223700830494456

O,sum,pcc,poly,100,,3
