A,avg,r2,rbf,100,0.1,,-0.5895641406943162
A,avg,pcc,rbf,100,0.1,,0.10529183652239493
A,avg,mse,rbf,1,1,,0.5709279817739794
A,avg,r2,rbf,1,1,,-0.16284450850533774
A,avg,pcc,rbf,1,1,,0.17566646586420614
A,avg,mse,rbf,10,1,,0.5829057902531852
A,avg,r2,rbf,10,1,,-0.23105510600609352
A,avg,pcc,rbf,10,1,,0.12243457231701979
A,avg,mse,rbf,100,1,,0.5829057902531852
A,avg,r2,rbf,100,1,,-0.23105510600609352
A,avg,pcc,rbf,100,1,,0.12243457231701979
A,avg,mse,rbf,1,10,,0.5925290530206414
A,avg,r2,rbf,1,10,,-0.2110655826399083
A,avg,pcc,rbf,1,10,,0.08517306942526445
A,avg,mse,rbf,10,10,,0.590705091184796
A,avg,r2,rbf,10,10,,-0.2055658684960359
A,avg,pcc,rbf,10,10,,0.07658942675461215
A,avg,mse,rbf,100,10,,0.590705091184796
A,avg,r2,rbf,100,10,,-0.2055658684960359
A,avg,pcc,rbf,100,10,,0.07658942675461215
A,conc,mse,linear,1,,,0.7052328641038444
A,conc,r2,linear,1,,,-0.5103988531985036
A,conc,pcc,linear,1,,,0.00778174964585437
A,conc,mse,poly,1,,2,0.5712890301274811
A,conc,r2,poly,1,,2,-0.1601985118008701
A,conc,pcc,poly,1,,2,0.22174282614416022
A,conc,mse,poly,10,,2,0.6479974183605733
A,conc,r2,poly,10,,2,-0.3628909307183938
A,conc,pcc,poly,10,,2,0.05497140015595682
A,conc,mse,poly,100,,2,0.6479974183605733
A,conc,r2,poly,100,,2,-0.3628909307183938
A,conc,pcc,poly,100,,2,0.05497140015595682
A,conc,mse,poly,1,,3,0.564575257851507
A,conc,r2,poly,1,,3,-0.14583060639610346
A,conc,pcc,poly,1,,3,0.22028534894891677
A,conc,mse,poly,10,,3,0.6334219167744669
A,conc,r2,poly,10,,3,-0.3154431222150632
A,conc,pcc,poly,10,,3,0.08789486475060918
A,conc,mse,poly,100,,3,0.6333848826627861
A,conc,r2,poly,100,,3,-0.31524462771322304
A,conc,pcc,poly,100,,3,0.08818605824037039
A,conc,mse,rbf,1,0.01,,0.5876883482336563
A,conc,r2,rbf,1,0.01,,-0.19487537285552986
A,conc,pcc,rbf,1,0.01,,0.19505357679213786
A,conc,mse,rbf,10,0.01,,0.6125024220201332
A,conc,r2,rbf,10,0.01,,-0.2724096674932909
A,conc,pcc,rbf,10,0.01,,0.13667836400244926
A,conc,mse,rbf,100,0.01,,0.6774344761834996
A,conc,r2,rbf,100,0.01,,-0.4447968248763555
A,conc,pcc,rbf,100,0.01,,0.045016912597439576
A,conc,mse,rbf,1,0.1,,0.5530190019062916
A,conc,r2,rbf,1,0.1,,-0.1226051795260557
A,conc,pcc,rbf,1,0.1,,0.24502355883491372
A,conc,mse,rbf,10,0.1,,0.5742701827049477
A,conc,r2,rbf,10,0.1,,-0.18829805315968007
A,conc,pcc,rbf,10,0.1,,0.1797164036995904
A,conc,mse,rbf,100,0.1,,0.5742701827049477
A,conc,r2,rbf,100,0.1,,-0.18829805315968007
A,conc,pcc,rbf,100,0.1,,0.1797164036995904
A,conc,mse,rbf,1,1,,0.5890423824938725
A,conc,r2,rbf,1,1,,-0.20359812760761478
A,conc,pcc,rbf,1,1,,0.37182074085006
A,conc,mse,rbf,10,1,,0.5869431805504405
A,conc,r2,rbf,10,1,,-0.19761006369623185
A,conc,pcc,rbf,10,1,,0.37470876698066097
A,conc,mse,rbf,100,1,,0.5869431805504405
A,conc,r2,rbf,100,1,,-0.19761006369623185
A,conc,pcc,rbf,100,1,,0.37470876698066097
A,conc,mse,rbf,1,10,,0.5928226040026007
A,conc,r2,rbf,1,10,,-0.21156756010952424
A,conc,pcc,rbf,1,10,,nan
A,conc,mse,rbf,10,10,,0.5909493761400071
A,conc,r2,rbf,10,10,,-0.20592846577908017
A,conc,pcc,rbf,10,10,,nan
A,conc,mse,rbf,100,10,,0.5909493761400071
A,conc,r2,rbf,100,10,,-0.20592846577908017
A,conc,pcc,rbf,100,10,,nan
N,sum,mse,linear,1,,,0.9034837077745765
N,sum,r2,linear,1,,,-0.9470902864361743
N,sum,pcc,linear,1,,,0.23774519931415017
N,sum,mse,poly,1,,2,0.5717408880949593
N,sum,r2,poly,1,,2,-0.06998603167874508
N,sum,pcc,poly,1,,2,0.2826257821237602
N,sum,mse,poly,10,,2,1.150434777645539
N,sum,r2,poly,10,,2,-1.7401002255651061
N,sum,pcc,poly,10,,2,0.25970090029974263
N,sum,mse,poly,100,,2,5.385024771723817
N,sum,r2,poly,100,,2,-13.327890591555596
N,sum,pcc,poly,100,,2,0.2243326482763078
N,sum,mse,poly,1,,3,0.642185741196737
N,sum,r2,poly,1,,3,-0.27057750567395356
N,sum,pcc,poly,1,,3,0.2348649392769775
N,sum,mse,poly,10,,3,2.0339726517869527
N,sum,r2,poly,10,,3,-4.363014560964984
N,sum,pcc,poly,10,,3,0.18297391465157226
N,sum,mse,poly,100,,3,35.357127745558614
N,sum,r2,poly,100,,3,-101.11124725536358
N,sum,pcc,poly,100,,3,0.15664424761341905
N,sum,mse,rbf,1,0.01,,0.538620455642582
N,sum,r2,rbf,1,0.01,,0.014524338547601323
N,sum,pcc,rbf,1,0.01,,0.3280397786714887
N,sum,mse,rbf,10,0.01,,0.5661592196370003
N,sum,r2,rbf,10,0.01,,-0.1173936428783842
N,sum,pcc,rbf,10,0.01,,0.3214770687988401
N,sum,mse,rbf,100,0.01,,0.5656066395814687
N,sum,r2,rbf,100,0.01,,-0.11655115572564564
N,sum,pcc,rbf,100,0.01,,0.31577970096851066
N,sum,mse,rbf,1,0.1,,0.5808618954170026
N,sum,r2,rbf,1,0.1,,-0.08797432801247489
N,sum,pcc,rbf,1,0.1,,0.13468255016567748
N,sum,mse,rbf,10,0.1,,0.579652020865119
N,sum,r2,rbf,10,0.1,,-0.10513388970179367
N,sum,pcc,rbf,10,0.1,,0.11616855130641679
N,sum,mse,rbf,100,0.1,,0.579652020865119
N,sum,r2,rbf,100,0.1,,-0.10513388970179367
N,sum,pcc,rbf,100,0.1,,0.11616855130641679
N,sum,mse,rbf,1,1,,0.5952898488055925
N,sum,r2,rbf,1,1,,-0.14142422694075654
N,sum,pcc,rbf,1,1,,0.322681249806403
N,sum,mse,rbf,10,1,,0.5930621492524363
N,sum,r2,rbf,10,1,,-0.15269623971398166
N,sum,pcc,rbf,10,1,,0.31841032924451385
N,sum,mse,rbf,100,1,,0.5930621492524363
N,sum,r2,rbf,100,1,,-0.15269623971398166
N,sum,pcc,rbf,100,1,,0.31841032924451385
N,sum,mse,rbf,1,10,,0.5952906093849057
N,sum,r2,rbf,1,10,,-0.1414265802934773
N,sum,pcc,rbf,1,10,,nan
N,sum,mse,rbf,10,10,,0.5930628497816838
N,sum,r2,rbf,10,10,,-0.1526984527287138
N,sum,pcc,rbf,10,10,,nan
N,sum,mse,rbf,100,10,,0.5930628497816838
N,sum,r2,rbf,100,10,,-0.1526984527287138
N,sum,pcc,rbf,100,10,,nan
N,max,mse,linear,1,,,0.5942439010975311
N,max,r2,linear,1,,,-0.07930211273960393
N,max,pcc,linear,1,,,0.26882994011589495
N,max,mse,poly,1,,2,0.578165363008307
N,max,r2,poly,1,,2,-0.049926986564606944
N,max,pcc,poly,1,,2,0.3042395006825225
N,max,mse,poly,10,,2,0.6105382180443819
N,max,r2,poly,10,,2,-0.1396210101755122
N,max,pcc,poly,10,,2,0.28934445648416257
N,max,mse,poly,100,,2,0.6105382180443819
N,max,r2,poly,100,,2,-0.1396210101755122
N,max,pcc,poly,100,,2,0.28934445648416257
N,max,mse,poly,1,,3,0.6362577915861356
N,max,r2,poly,1,,3,-0.1811409005006202
N,max,pcc,poly,1,,3,0.2966958278057532
N,max,mse,poly,10,,3,0.6434894052328849
N,max,r2,poly,10,,3,-0.20393953496705416
N,max,pcc,poly,10,,3,0.29145028929383465
N,max,mse,poly,100,,3,0.6434894052328849
N,max,r2,poly,100,,3,-0.20393953496705416
N,max,pcc,poly,100,,3,0.29145028929383465
N,max,mse,rbf,1,0.01,,0.5661707584229292
N,max,r2,rbf,1,0.01,,-0.07421821117302356
N,max,pcc,rbf,1,0.01,,0.31997242792946845
N,max,mse,rbf,10,0.01,,0.5626201322537036
N,max,r2,rbf,10,0.01,,-0.019746622066881082
N,max,pcc,rbf,10,0.01,,0.3154709105538335
N,max,mse,rbf,100,0.01,,0.6119867767449032
N,max,r2,rbf,100,0.01,,-0.1399959905975102
N,max,pcc,rbf,100,0.01,,0.2703529070263731
N,max,mse,rbf,1,0.1,,0.578791240393388
N,max,r2,rbf,1,0.1,,-0.05740536318822652
N,max,pcc,rbf,1,0.1,,0.26592914294889264
N,max,mse,rbf,10,0.1,,0.5816781017264283
N,max,r2,rbf,10,0.1,,-0.08543446385185904
N,max,pcc,rbf,10,0.1,,0.2842643345060973
N,max,mse,rbf,100,0.1,,0.5810918635058492
N,max,r2,rbf,100,0.1,,-0.08458252963157574
N,max,pcc,rbf,100,0.1,,0.28550728342308784
N,max,mse,rbf,1,1,,0.5600876039500126
N,max,r2,rbf,1,1,,-0.05639217604782785
N,max,pcc,rbf,1,1,,0.32949149863672383
N,max,mse,rbf,10,1,,0.5537570468480022
N,max,r2,rbf,10,1,,-0.061871102466365194
N,max,pcc,rbf,10,1,,0.339966814015814
N,max,mse,rbf,100,1,,0.5537570468480022
N,max,r2,rbf,100,1,,-0.061871102466365194
N,max,pcc,rbf,100,1,,0.339966814015814
N,max,mse,rbf,1,10,,0.5952906122356751
N,max,r2,rbf,1,10,,-0.14142658496540922
N,max,pcc,rbf,1,10,,-0.020852661435396526
N,max,mse,rbf,10,10,,0.5930628529148321
N,max,r2,rbf,10,10,,-0.15269845819438518
N,max,pcc,rbf,10,10,,-0.0034417880172543823
N,max,mse,rbf,100,10,,0.5930628529148321
N,max,r2,rbf,100,10,,-0.15269845819438518
N,max,pcc,rbf,100,10,,-0.0034417880172543823
N,min,mse,linear,1,,,0.782866181956565
N,min,r2,linear,1,,,-0.5050974668209928
N,min,pcc,linear,1,,,0.046796456488276836
N,min,mse,poly,1,,2,0.7199428812753383
N,min,r2,poly,1,,2,-0.3863318331623294
N,min,pcc,poly,1,,2,0.11639637421398419
N,min,mse,poly,10,,2,0.7857994973233643
N,min,r2,poly,10,,2,-0.5940737350011489
N,min,pcc,poly,10,,2,0.08371287097490955
N,min,mse,poly,100,,2,0.7857994973233643
N,min,r2,poly,100,,2,-0.5940737350011489
N,min,pcc,poly,100,,2,0.08371287097490955
N,min,mse,poly,1,,3,0.7648429600776715
N,min,r2,poly,1,,3,-0.557255829713055
N,min,pcc,poly,1,,3,0.12604322486682046
N,min,mse,poly,10,,3,0.7677972876490269
N,min,r2,poly,10,,3,-0.5626678592582854
N,min,pcc,poly,10,,3,0.1268508586192803
N,min,mse,poly,100,,3,0.7677972876490269
N,min,r2,poly,100,,3,-0.5626678592582854
N,min,pcc,poly,100,,3,0.1268508586192803
N,min,mse,rbf,1,0.01,,0.5651764815540506
N,min,r2,rbf,1,0.01,,-0.058512205892534974
N,min,pcc,rbf,1,0.01,,0.3442500074541652
N,min,mse,rbf,10,0.01,,0.5688240734950293
N,min,r2,rbf,10,0.01,,0.005200758990752163
N,min,pcc,rbf,10,0.01,,0.3179584908705993
N,min,mse,rbf,100,0.01,,0.8407681752631426
N,min,r2,rbf,100,0.01,,-0.6983254175372478
N,min,pcc,rbf,100,0.01,,0.023659123729308996
N,min,mse,rbf,1,0.1,,0.5576430388477753
N,min,r2,rbf,1,0.1,,0.016250212568390498
N,min,pcc,rbf,1,0.1,,0.3269193662531091
N,min,mse,rbf,10,0.1,,0.7126040323529373
N,min,r2,rbf,10,0.1,,-0.38438396916760736
N,min,pcc,rbf,10,0.1,,0.07414757454105185
N,min,mse,rbf,100,0.1,,0.7233533635068092
N,min,r2,rbf,100,0.1,,-0.4176964191248437
N,min,pcc,rbf,100,0.1,,0.0642435153891661
N,min,mse,rbf,1,1,,0.5809021501502603
N,min,r2,rbf,1,1,,-0.0875986721583418
N,min,pcc,rbf,1,1,,0.17096715236065574
N,min,mse,rbf,10,1,,0.5789738443532082
N,min,r2,rbf,10,1,,-0.10481796244741189
N,min,pcc,rbf,10,1,,0.1566707695045726
N,min,mse,rbf,100,1,,0.5789738443532082
N,min,r2,rbf,100,1,,-0.10481796244741189
N,min,pcc,rbf,100,1,,0.1566707695045726
N,min,mse,rbf,1,10,,0.5952904567566784
N,min,r2,rbf,1,10,,-0.14142643812398087
N,min,pcc,rbf,1,10,,0.04399362497940544
N,min,mse,rbf,10,10,,0.5930628492782495
N,min,r2,rbf,10,10,,-0.15269845198064225
N,min,pcc,rbf,10,10,,-0.01618710757997956
N,min,mse,rbf,100,10,,0.5930628492782495
N,min,r2,rbf,100,10,,-0.15269845198064225
N,min,pcc,rbf,100,10,,-0.01618710757997956
N,avg,mse,linear,1,,,0.5828572663200491
N,avg,r2,linear,1,,,-0.06939869563440443
N,avg,pcc,linear,1,,,0.17676681391907959
N,avg,mse,poly,1,,2,0.5614648633858355
N,avg,r2,poly,1,,2,-0.021226644412695617
N,avg,pcc,poly,1,,2,0.1945632971737127
N,avg,mse,poly,10,,2,0.6117098818744424
N,avg,r2,poly,10,,2,-0.22613031719165094
N,avg,pcc,poly,10,,2,0.2903016814782374
N,avg,mse,poly,100,,2,0.6102909676932807
N,avg,r2,poly,100,,2,-0.22451864740704033
N,avg,pcc,poly,100,,2,0.29231648399402166
N,avg,mse,poly,1,,3,0.5557437614321132
N,avg,r2,poly,1,,3,-0.007641743553144853
N,avg,pcc,poly,1,,3,0.21379913038030032
N,avg,mse,poly,10,,3,0.5814793956252036
N,avg,r2,poly,10,,3,-0.14169657000442246
N,avg,pcc,poly,10,,3,0.30905694245424986
N,avg,mse,poly,100,,3,0.5814793956252036
N,avg,r2,poly,100,,3,-0.14169657000442246
N,avg,pcc,poly,100,,3,0.30905694245424986
N,avg,mse,rbf,1,0.01,,0.5897441280924342
N,avg,r2,rbf,1,0.01,,-0.14141498101374728
N,avg,pcc,rbf,1,0.01,,0.26050369133344564
N,avg,mse,rbf,10,0.01,,0.5591956769493868
N,avg,r2,rbf,10,0.01,,-0.03682620597698065
N,avg,pcc,rbf,10,0.01,,0.2619835609633761
N,avg,mse,rbf,100,0.01,,0.6052681450279258
N,avg,r2,rbf,100,0.01,,-0.14672329150361746
N,avg,pcc,rbf,100,0.01,,0.20654577168196103
N,avg,mse,rbf,1,0.1,,0.5611977978911395
N,avg,r2,rbf,1,0.1,,-0.0425968845253258
N,avg,pcc,rbf,1,0.1,,0.2775699656049756
N,avg,mse,rbf,10,0.1,,0.5924928579217636
N,avg,r2,rbf,10,0.1,,-0.10608805599495677
N,avg,pcc,rbf,10,0.1,,0.2156689489388675
N,avg,mse,rbf,100,0.1,,0.6262088647838414
N,avg,r2,rbf,100,0.1,,-0.2793103401056958
N,avg,pcc,rbf,100,0.1,,0.27996592982245283
N,avg,mse,rbf,1,1,,0.5577333307004038
N,avg,r2,rbf,1,1,,-0.010104195222045509
N,avg,pcc,rbf,1,1,,0.2559285388549236
N,avg,mse,rbf,10,1,,0.5420256615944496
N,avg,r2,rbf,10,1,,-0.021218285931074242
N,avg,pcc,rbf,10,1,,0.3120225963097489
N,avg,mse,rbf,100,1,,0.5420256615944496
N,avg,r2,rbf,100,1,,-0.021218285931074242
N,avg,pcc,rbf,100,1,,0.3120225963097489
N,avg,mse,rbf,1,10,,0.5943252021545316
N,avg,r2,rbf,1,10,,-0.13832957685177724
N,avg,pcc,rbf,1,10,,0.1625009874764503
N,avg,mse,rbf,10,10,,0.5919501488433522
N,avg,r2,rbf,10,10,,-0.14890117270821102
N,avg,pcc,rbf,10,10,,0.16285207029547366
N,avg,mse,rbf,100,10,,0.5919501488433522
N,avg,r2,rbf,100,10,,-0.14890117270821102
N,avg,pcc,rbf,100,10,,0.16285207029547366
N,conc,mse,linear,1,,,0.6137983737631487
N,conc,r2,linear,1,,,-0.17915832469393508
N,conc,pcc,linear,1,,,0.23143055395543466
N,conc,mse,poly,1,,2,0.5470694880176442
N,conc,r2,poly,1,,2,0.03458592091209668
N,conc,pcc,poly,1,,2,0.36943472831927304
N,conc,mse,poly,10,,2,0.5910656422782655
N,conc,r2,poly,10,,2,-0.12082541382152953
N,conc,pcc,poly,10,,2,0.2589069357529881
N,conc,mse,poly,100,,2,0.5910656422782655
N,conc,r2,poly,100,,2,-0.12082541382152953
N,conc,pcc,poly,100,,2,0.2589069357529881
N,conc,mse,poly,1,,3,0.5501788023375201
N,conc,r2,poly,1,,3,0.012567789033823485
N,conc,pcc,poly,1,,3,0.3556720597659349
N,conc,mse,poly,10,,3,0.5928709600099993
N,conc,r2,poly,10,,3,-0.12441555069981854
N,conc,pcc,poly,10,,3,0.2627564431147544
N,conc,mse,poly,100,,3,0.5928709600099993
N,conc,r2,poly,100,,3,-0.12441555069981854
N,conc,pcc,poly,100,,3,0.2627564431147544
N,conc,mse,rbf,1,0.01,,0.5497786409046614
N,conc,r2,rbf,1,0.01,,-0.014811139621429093
N,conc,pcc,rbf,1,0.01,,0.35854583160526177
N,conc,mse,rbf,10,0.01,,0.5632768086428191
N,conc,r2,rbf,10,0.01,,-0.0014929979197958686
N,conc,pcc,rbf,10,0.01,,0.31205290218380466
N,conc,mse,rbf,100,0.01,,0.6054026600297172
N,conc,r2,rbf,100,0.01,,-0.15311913317950762
N,conc,pcc,rbf,100,0.01,,0.2348100475037227
N,conc,mse,rbf,1,0.1,,0.5513177968050831
N,conc,r2,rbf,1,0.1,,0.014926401251242139
N,conc,pcc,rbf,1,0.1,,0.3183501135389316
N,conc,mse,rbf,10,0.1,,0.5608066416495386
N,conc,r2,rbf,10,0.1,,-0.053315470986156056
N,conc,pcc,rbf,10,0.1,,0.25934324460770014
N,conc,mse,rbf,100,0.1,,0.5608066416495386
N,conc,r2,rbf,100,0.1,,-0.053315470986156056
N,conc,pcc,rbf,100,0.1,,0.25934324460770014
N,conc,mse,rbf,1,1,,0.5941806177881885
N,conc,r2,rbf,1,1,,-0.1381449668133922
N,conc,pcc,rbf,1,1,,0.16954541990869534
N,conc,mse,rbf,10,1,,0.5917690361097654
N,conc,r2,rbf,10,1,,-0.1489983085537087
N,conc,pcc,rbf,10,1,,0.15744361476764848
N,conc,mse,rbf,100,1,,0.5917690361097654
N,conc,r2,rbf,100,1,,-0.1489983085537087
N,conc,pcc,rbf,100,1,,0.15744361476764848
N,conc,mse,rbf,1,10,,0.5952906093849057
N,conc,r2,rbf,1,10,,-0.1414265802934773
N,conc,pcc,rbf,1,10,,nan
N,conc,mse,rbf,10,10,,0.5930628497816838
N,conc,r2,rbf,10,10,,-0.1526984527287138
N,conc,pcc,rbf,10,10,,nan
N,conc,mse,rbf,100,10,,0.5930628497816838
N,conc,r2,rbf,100,10,,-0.1526984527287138
N,conc,pcc,rbf,100,10,,nan
